,ground_truth,prediction
2646,16.3101251914,18.299788
2647,21.175567387,21.941738
2648,48.7562979347,25.729805
2649,21.7257520541,18.17936
2650,35.5881671975,27.7267
2651,14.1268908201,20.348171
2652,25.398981361399997,21.698318
2653,21.3655739883,14.01304
2654,18.3402793062,9.318229
2655,1.7932752121000002,12.245945
2656,16.7560674194,31.886873
2657,22.199810602,26.359959
2658,-1.4602356783000001,7.55215
2659,8.1747004087,16.147142
2660,26.3601807567,18.791443
2661,-2.5431420712,17.717056
2662,23.469151498800002,31.521576
2663,17.9797337181,21.61721
2664,7.2515839796,11.018396
2665,17.1998275806,25.613071
2666,25.1828639876,21.375591
2667,57.2436001497,106.89532
2668,24.413100531199998,19.536793
2669,21.1622209391,26.558044
2670,23.2342722979,27.364052
2671,-6.2603058717,14.662796
2672,-33.0103927196,0.5034689
2673,-33.6618807801,9.718249
2674,-32.1703425674,-3.647587
2675,-38.111927745500005,-3.9404583
2676,-6.1026047529,4.7858963
2677,-12.7214944724,0.36449707
2678,-16.5559558803,6.453964
2679,-31.9520345675,-5.4280834
2680,-44.097931873,-7.040725
2681,-7.6246080243,8.499325
2682,-31.8153628641,0.48190776
2683,-21.3225236553,2.380288
2684,-29.008388499400002,-7.6212425
2685,-21.167774446,-7.9998274
2686,-34.8929657209,-4.142993
2687,-15.3524988107,-0.021660328
2688,-13.3486393979,-2.449436
2689,-23.544098670900002,14.1710825
2690,-19.155945569100002,-4.6855106
2691,-5.5414676351,12.526981
2692,-37.3447872115,0.19154358
2693,-16.1673517952,4.225671
2694,-0.4856743711,-2.7666364
2695,-5.2108696741000005,8.722549
2696,-5.7127965819,6.1105137
2697,-30.4198703987,-18.357914
2698,-19.723448304,-13.333315
2699,-28.217800991500003,-1.5992166
2700,-14.558314328,11.463559
2701,-50.8400055921,-8.061875
2702,-17.082453336700002,2.4644032
2703,-20.2131935832,-12.416272
2704,-3.7906687175,-1.7497874
2705,-16.6287541081,-1.8233533
2706,-32.230155802199995,-15.00422
2707,-6.8900845273,3.4325407
2708,11.8012607027,-1.6075968
2709,-27.3201518158,-7.4916854
2710,-13.6417452326,0.9104151
2711,-23.8089141554,-11.971392
2712,0.24297316559999999,5.489321
2713,-20.2928382368,-6.232006
2714,-21.7441588923,-4.2880535
2715,-21.2003922138,-9.118898
2716,-37.8460620239,-15.8148575
2717,-31.1945803055,-17.671227
2718,-15.3281559651,-0.7734014
2719,-31.630866126199997,-9.382405
2720,-8.4709046411,-2.2894485
2721,-26.2596481359,-12.339658
2722,-0.017717893999999998,5.187302
2723,-11.1290764863,-4.7686024
2724,-9.5875671241,-4.244322
2725,-27.530059177,-11.581541
2726,-21.1241976211,-10.167323
2727,12.692248703699999,-4.359025
2728,-19.218348248599998,-16.02842
2729,-59.9746565723,-20.545837
2730,-2.4717979045,0.22591925
2731,-16.980161010499998,-2.4576795
2732,-30.9016393598,-14.20278
2733,-13.3879235048,14.662796
2734,-11.4013425103,0.5034689
2735,-18.9638841165,9.718249
2736,-12.0634451057,-3.647587
2737,-33.4875677904,-3.9404583
2738,-3.6750319916,4.7858963
2739,11.757054271700001,0.36449707
2740,-9.1481598272,6.453964
2741,-2.4443807647,-5.4280834
2742,-10.0850742908,-7.040725
2743,7.9273608412,8.499325
2744,-2.8830932994,0.48190776
2745,-1.8277236632,2.380288
2746,7.7031869024,-7.6212425
2747,17.9384055335,-7.9998274
2748,-26.1563480333,-4.142993
2749,3.1720060376,-0.021660328
2750,-18.6602275919,-2.449436
2751,28.034165004899997,14.1710825
2752,-15.8209288543,-4.6855106
2753,0.44281703590000004,12.526981
2754,-5.5813268946,0.19154358
2755,-3.4489131589,4.225671
2756,-7.512392798,-2.7666364
2757,21.0714424883,8.722549
2758,30.9318448731,6.1105137
2759,-21.7180076394,-18.357914
2760,-48.76345081189999,-13.333315
2761,-1.6253838078999998,-1.5992166
2762,16.417537322,11.463559
2763,-2.0660752725,-8.061875
2764,23.6953725216,12.137648
2765,5.9546117211,2.1105142
2766,5.962302455900001,20.446186
2767,0.01478206,2.7519047
2768,8.5233476563,-9.0524435
2769,8.776933767000001,8.353348
2770,18.4774008152,14.885426
2771,21.8439556884,9.931023
2772,13.581008089000001,8.392577
2773,41.0190739217,1.2218462
2774,13.9932932128,9.371042
2775,6.4818366079,7.080747
2776,19.738352133499998,5.133519
2777,20.8738616864,3.4653735
2778,-7.5078880015,-35.548897
2779,1.7503335885,4.746607
2780,-4.4398033947,-3.3361964
2781,6.158435835,-4.0472116
2782,23.760715797800003,3.8163626
2783,16.3857506602,2.5663748
2784,41.3361982311,9.692247
2785,-3.5346059347000005,4.0539937
2786,28.609027599,15.964042
2787,10.0147922791,0.5437177
2788,25.397380613699998,17.211107
2789,37.5209694842,10.669604
2790,36.2539976144,0.16487789
2791,9.6091452528,3.32978
2792,14.778070127100001,8.915208
2793,39.3568661073,9.6899395
2794,-1.6611855866,-3.6131325
2795,1.691645593,15.43097
2796,-3.6963621683,2.1829705
2797,1.1331448356,15.032484
2798,4.1168845333999995,6.5352654
2799,-3.7933688889,4.2375307
2800,8.680349493200001,9.228811
2801,16.6588443253,7.9776382
2802,5.8231050234,12.117727
2803,7.0097573639999995,5.0084004
2804,-11.5241169766,1.7906098
2805,14.713833222,13.416065
2806,-0.27080570870000004,4.828929
2807,-5.8856345285,0.2541169
2808,7.6119467311,5.324567
2809,4.9685322615,0.43998694
2810,-18.8631606254,-4.642143
2811,-3.919378718,13.017464
2812,-0.0105261659,6.155554
2813,4.6231897187,3.3236256
2814,0.049221345599999994,1.3330116
2815,-3.0015693038999998,6.4985695
2816,-18.0288351506,-5.3870516
2817,-10.2995262056,8.173795
2818,-9.699262447999999,2.432547
2819,4.8199995606,11.27903
2820,25.1692145051,8.717709
2821,-8.047742094,-4.3662663
2822,-18.9356727393,5.0718875
2823,6.5892085896,12.16931
2824,6.3440139917,7.2107277
2825,-11.2187150478,-4.6741533
2826,7.8300618308,-19.703438
2827,-20.8774681975,-19.609573
2828,6.131758098,-12.805879
2829,-46.200674193999994,-28.991524
2830,-16.1556017967,-13.298262
2831,7.7466447882,-2.713856
2832,4.1832312012,-9.564256
2833,-3.8249030861,-13.257191
2834,4.1140228897,-10.798514
2835,-1.0599954968,-15.2096
2836,4.8594916183,-8.404474
2837,-0.47281102909999995,-4.2058315
2838,1.3034478304000001,-7.450115
2839,-14.9686878009,-24.177515
2840,6.1777086772,-8.480448
2841,-19.282576390899997,-26.912464
2842,17.590641448,-16.935919
2843,-18.6450591784,-17.559395
2844,-11.7395138823,-15.869281
2845,4.9489909649,-9.514375
2846,13.5710496017,-8.841897
2847,-1.1887349997,-11.150117
2848,-2.4981252765,-25.78693
2849,3.1975767862,-17.928852
2850,30.8835092048,3.390594
2851,0.3916510656,-8.127993
2852,17.380909559000003,-13.338123
2853,2.8639539993,0.82294834
2854,-1.4958365082,-17.41003
2855,18.007273430999998,-2.9551928
2856,17.920580362,-26.588772
2857,-9.4464626698,-2.4233356
2858,1.1839397961,2.251303
2859,-4.181895384100001,-26.285995
2860,-21.0593868945,-9.684399
2861,-10.2134140961,0.8643902
2862,0.832787935,4.200916
2863,10.5387353424,5.121438
2864,-19.2498314377,-7.553935
2865,13.049857839400001,7.704346
2866,-5.0058578677,6.870624
2867,6.6737925489,4.1821055
2868,0.1377250233,1.803002
2869,11.2731083353,7.43608
2870,-22.285758430700003,-2.6152453
2871,5.5417327459,4.7383375
2872,1.7073623191999998,-17.511414
2873,-11.9551840433,4.720685
2874,3.661882631,1.9940594
2875,-14.598292333800002,-6.6073766
2876,5.7169278247,0.8782742
2877,-11.4666730855,-9.137025
2878,0.7203347086,-2.0865054
2879,4.1690567316000005,-0.82770693
2880,-9.4259931339,-21.769665
2881,-4.1651508077,6.5006523
2882,-12.223498392,2.783507
2883,3.5357065026,7.3009996
2884,5.381354479400001,8.024605
2885,-1.8888589438999999,6.3344426
2886,0.8679982209,11.252777
2887,7.4493970421,3.6117265
2888,27.5955560156,21.560947
2889,41.2667415429,22.97277
2890,25.5704425283,15.7348
2891,16.4614911321,-4.984745
2892,48.368576723900006,56.096626
2893,12.064834171,17.118027
2894,15.4936024384,21.697063
2895,6.115447791,15.119686
2896,8.0648234513,25.456398
2897,25.490108232199997,23.001844
2898,40.6233600356,37.16851
2899,10.4099899821,22.406147
2900,17.7761225936,21.060417
2901,17.6510060759,21.483343
2902,22.6220056225,26.902851
2903,1.7159545954,2.1282096
2904,8.2384942879,16.5128
2905,-0.8444894719,20.352787
2906,-7.420847125800001,12.156101
2907,21.5185497644,26.106571
2908,37.7975112356,22.51532
2909,22.707049905799998,28.718445
2910,32.182983205999996,30.665524
2911,9.5208731184,26.553263
2912,35.5577854504,42.949127
2913,4.2318514395,14.085566
2914,19.1345894347,19.428982
2915,24.073922325199998,49.324394
2916,11.8391760137,22.216764
2917,20.809079848499998,36.19531
2918,-2.9161910152,15.373575
